0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,result
-99,-59,-99,-86,-88,-99,-99,-99,-99,-99,-99,-99,-99,-91,-92,-99,-99,-99,-99,-99,-80,-99,-99,-99,-93,-99,-99,-90,-99,-88,-99,-89,-88,-99,-99,-99,-93,-99,-90,-57,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-78,-99,-91,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-88,-99,-99,-90,-99,-99,-88,-99,-99,-96,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,64
-99,-56,-99,-86,-88,-99,-99,-99,-99,-99,-99,-99,-99,-91,-86,-99,-99,-99,-99,-99,-77,-99,-99,-99,-93,-99,-99,-88,-99,-88,-99,-89,-85,-99,-99,-99,-93,-99,-90,-58,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-78,-99,-88,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-88,-99,-99,-90,-99,-99,-88,-99,-99,-96,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,64
-99,-60,-99,-86,-88,-99,-99,-99,-99,-99,-99,-99,-99,-91,-86,-99,-99,-99,-99,-99,-77,-99,-99,-99,-93,-99,-90,-87,-99,-89,-99,-89,-86,-99,-99,-99,-93,-99,-90,-61,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-82,-99,-88,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-89,-99,-99,-90,-99,-99,-88,-99,-99,-96,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,64
-99,-59,-99,-86,-90,-99,-99,-99,-99,-99,-99,-99,-99,-91,-86,-99,-99,-99,-99,-99,-82,-99,-99,-99,-93,-99,-90,-87,-99,-89,-99,-89,-88,-99,-99,-99,-91,-99,-90,-71,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-82,-99,-88,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-89,-99,-99,-90,-99,-99,-88,-99,-99,-96,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,64
-99,-99,-99,-99,-68,-99,-99,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-99,-68,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,611
-99,-99,-99,-99,-69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-99,-70,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,611
-99,-99,-99,-99,-70,-99,-99,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-99,-78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,611
-99,-99,-99,-99,-75,-99,-91,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-96,-99,-64,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,611
-99,-99,-99,-99,-71,-99,-91,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-96,-99,-64,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,611
-99,-99,-99,-99,-73,-99,-91,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-96,-99,-68,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,611
-99,-99,-99,-99,-70,-99,-91,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-96,-99,-69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,611
-99,-99,-99,-99,-72,-99,-90,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-96,-99,-69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,611
-99,-99,-99,-99,-71,-99,-89,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-96,-99,-70,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,611
-99,-99,-99,-99,-69,-99,-89,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-96,-99,-61,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,611
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-71,-93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,74
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-83,-93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,74
-99,-75,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-89,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-92,-89,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-56,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-79,-99,-99,-76,-99,-99,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,74
-99,-75,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-92,-89,-99,-99,-99,-99,-99,-91,-99,-99,-99,-88,-99,-92,-89,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-87,-55,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-80,-99,-88,-83,-99,-99,-89,-93,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-91,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,74
-99,-71,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-92,-89,-99,-99,-99,-99,-99,-91,-99,-99,-99,-88,-99,-92,-89,-99,-95,-99,-99,-99,-87,-99,-99,-99,-99,-88,-59,-78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-79,-99,-88,-82,-99,-99,-89,-93,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-91,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,74
-99,-72,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-92,-89,-99,-99,-99,-99,-99,-86,-99,-99,-99,-88,-99,-92,-88,-99,-95,-99,-99,-99,-87,-99,-99,-99,-99,-84,-66,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-85,-99,-88,-78,-99,-99,-93,-93,-99,-99,-99,-99,-99,-99,-99,-99,-87,-99,-99,-91,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,74
-99,-67,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-95,-88,-99,-99,-99,-99,-99,-81,-99,-99,-99,-88,-99,-91,-89,-99,-95,-99,-99,-87,-87,-99,-99,-99,-99,-83,-54,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-76,-99,-88,-79,-99,-99,-93,-93,-99,-99,-99,-99,-99,-99,-99,-99,-86,-99,-99,-91,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,74
-99,-73,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-95,-82,-99,-99,-99,-99,-99,-77,-99,-99,-99,-88,-99,-91,-89,-99,-95,-99,-99,-87,-87,-99,-99,-99,-99,-91,-56,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-81,-99,-88,-75,-99,-99,-93,-93,-99,-99,-99,-99,-99,-99,-99,-99,-86,-94,-99,-91,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,74
-99,-72,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-95,-82,-99,-99,-99,-99,-99,-77,-99,-99,-99,-88,-99,-94,-89,-99,-95,-99,-99,-87,-87,-99,-99,-99,-99,-91,-63,-87,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-81,-99,-88,-82,-99,-99,-90,-93,-99,-99,-99,-99,-99,-99,-99,-99,-86,-94,-99,-91,-99,-99,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,74
-99,-75,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-95,-83,-99,-99,-99,-99,-99,-79,-99,-99,-99,-88,-99,-94,-91,-99,-95,-99,-99,-87,-87,-99,-99,-99,-99,-91,-56,-88,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-81,-99,-88,-82,-99,-99,-90,-93,-99,-99,-99,-99,-99,-99,-99,-99,-84,-94,-99,-90,-99,-99,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,74
-99,-83,-93,-87,-56,-91,-85,-99,-99,-93,-99,-99,-99,-99,-77,-91,-89,-99,-99,-99,-81,-99,-93,-99,-99,-89,-90,-83,-99,-99,-99,-81,-88,-83,-89,-99,-99,-99,-82,-99,-83,-91,-99,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-99,-86,-99,-99,-82,-43,-99,-89,-88,-99,-99,-87,-99,-99,-99,-99,-99,-99,-88,-99,-99,-88,-99,-99,-85,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,711
-99,-83,-93,-87,-58,-91,-83,-99,-99,-93,-99,-99,-99,-99,-77,-91,-89,-99,-99,-99,-81,-99,-93,-99,-99,-89,-90,-83,-99,-99,-99,-81,-89,-85,-89,-99,-99,-99,-82,-99,-91,-91,-99,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-99,-99,-86,-99,-99,-79,-40,-99,-89,-88,-99,-99,-87,-99,-99,-99,-99,-99,-99,-88,-99,-99,-88,-99,-99,-85,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,711
-99,-83,-93,-87,-60,-91,-85,-99,-99,-93,-99,-99,-99,-99,-77,-91,-89,-99,-99,-99,-81,-99,-93,-99,-99,-89,-90,-83,-99,-99,-99,-81,-89,-84,-89,-99,-99,-99,-82,-99,-92,-91,-99,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-87,-99,-85,-85,-50,-99,-89,-88,-99,-99,-87,-99,-99,-99,-99,-99,-99,-88,-99,-99,-88,-99,-99,-85,-99,-97,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,711
-99,-85,-93,-87,-54,-91,-80,-99,-99,-93,-99,-99,-99,-99,-81,-91,-90,-99,-99,-99,-78,-99,-93,-99,-99,-89,-90,-83,-99,-99,-99,-81,-89,-85,-89,-99,-99,-99,-83,-99,-87,-91,-99,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-86,-99,-90,-85,-51,-99,-89,-86,-99,-99,-89,-99,-99,-99,-99,-99,-99,-88,-99,-99,-88,-99,-99,-85,-99,-97,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,711
-99,-85,-86,-87,-53,-91,-77,-99,-99,-93,-99,-99,-99,-99,-79,-91,-90,-99,-99,-99,-78,-99,-86,-99,-99,-89,-90,-83,-99,-99,-99,-92,-89,-78,-89,-99,-99,-99,-77,-99,-87,-91,-99,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-87,-99,-86,-85,-40,-99,-90,-87,-99,-99,-89,-99,-99,-99,-99,-99,-99,-88,-99,-99,-88,-99,-99,-85,-99,-97,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,711
-99,-80,-86,-87,-54,-91,-74,-99,-99,-93,-99,-99,-99,-99,-76,-91,-90,-99,-99,-99,-85,-99,-86,-99,-99,-90,-90,-87,-99,-99,-99,-92,-89,-78,-89,-99,-99,-99,-83,-99,-90,-91,-99,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-77,-99,-99,-99,-99,-87,-99,-87,-82,-45,-99,-90,-87,-99,-99,-89,-99,-99,-99,-99,-99,-99,-88,-99,-92,-88,-99,-99,-85,-99,-97,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,711
-99,-76,-86,-87,-50,-91,-76,-99,-99,-93,-99,-99,-99,-99,-76,-91,-89,-99,-99,-99,-78,-99,-89,-99,-99,-90,-90,-87,-99,-99,-99,-92,-89,-88,-89,-99,-99,-99,-84,-99,-90,-91,-99,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-77,-99,-99,-99,-99,-85,-99,-84,-85,-47,-99,-89,-87,-99,-99,-89,-99,-99,-99,-99,-99,-99,-88,-99,-86,-88,-99,-99,-85,-99,-97,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,711
-99,-76,-87,-87,-54,-89,-82,-99,-99,-93,-99,-99,-99,-99,-79,-91,-89,-99,-99,-99,-78,-99,-89,-99,-99,-90,-90,-87,-99,-99,-99,-92,-89,-88,-89,-99,-93,-99,-84,-99,-86,-91,-99,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-88,-99,-80,-85,-41,-99,-89,-87,-99,-99,-89,-99,-99,-99,-99,-99,-99,-88,-99,-86,-88,-99,-99,-85,-99,-97,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,711
-99,-80,-88,-87,-53,-89,-79,-99,-99,-93,-99,-99,-99,-99,-77,-91,-89,-99,-99,-99,-82,-99,-89,-99,-99,-90,-90,-85,-99,-99,-99,-92,-89,-88,-89,-99,-93,-99,-88,-99,-84,-91,-99,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-85,-99,-80,-83,-41,-99,-92,-87,-99,-99,-89,-99,-99,-99,-99,-99,-99,-88,-99,-86,-88,-99,-99,-85,-99,-97,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,711
